16.451386 3.594840 -2.338465 2.863765 -0.731858 1.099547 -0.483663 0.574859 0.094695 -0.489168 -0.101261 0.573793 -0.315472 0.471172 0.166170 -0.735021 -1.396516 0.164200 0.656258 -0.262134 0.252346 -0.063246 
13.143027 3.610775 -2.329945 0.342314 -1.317361 1.451297 0.780145 1.883766 0.830949 -0.369767 -0.810704 0.567682 -0.395826 -0.337687 0.746021 0.925962 -1.235079 -0.892073 -0.264945 -0.442088 0.455007 0.412331 
14.135425 1.686594 -1.274002 2.929294 -0.524973 1.548708 -0.405979 -0.699378 -1.755643 -0.041377 -0.545681 -0.147089 -0.033536 0.777137 0.815373 0.438814 -0.298927 -0.779605 -0.464251 0.690985 0.189784 -0.419656 
17.344573 2.341575 -0.101712 3.653643 -0.924679 1.201637 -1.072621 0.004427 -0.531439 -0.194473 -0.074873 0.826895 -0.064901 -0.210226 -0.540690 -0.825600 -0.549674 0.441475 0.239211 -0.225138 -0.553432 -0.497829 
14.452028 3.952071 -2.219105 2.786685 -0.635615 1.931565 -0.439853 0.604527 0.147469 0.578740 -0.312363 0.297636 0.013739 -0.144295 0.152009 -0.055163 -0.071129 -0.404808 -0.389262 -0.041470 -0.693305 -1.106002 
9.924324 4.151602 -0.587875 2.940110 -0.567533 2.219341 0.509967 -0.184195 -0.897759 -0.826018 -0.307581 0.722050 -0.375021 -0.513699 -0.463797 0.436357 0.309825 -0.304673 -0.498809 -0.991464 -0.995895 0.376669 
8.489099 3.908780 -0.519654 2.993861 0.026371 0.799024 -0.794397 -0.518576 -0.212424 1.310117 1.266203 0.095880 -1.364088 -0.562738 -1.019834 -0.043407 0.725250 0.030233 -0.133668 -0.275499 -1.342255 -0.460399 
18.786257 2.079812 4.132951 0.663840 -0.324044 -0.740031 -0.426196 -0.027043 0.360344 -0.302015 -0.244507 0.065083 -0.319241 -0.154060 -0.125760 -0.135317 -0.371583 -0.683965 -0.045559 -0.505425 -0.426137 -0.391338 
19.336137 4.396712 -2.297467 -1.520342 -2.332789 0.614113 1.894538 0.006283 0.053000 0.518225 -0.589459 1.235497 0.353336 0.094667 0.406212 0.143498 0.467708 0.030246 0.046308 0.340742 0.434835 0.100846 
22.401954 2.795935 -2.631966 1.842087 -1.422806 1.959779 -0.982004 0.305977 0.292308 0.732713 0.498430 0.333435 -0.086463 -0.687384 -0.526576 -0.105659 0.340180 0.690870 0.353037 -0.224805 -0.394814 -0.286339 
20.957452 5.837772 -2.981437 2.906606 -0.302263 -0.518196 0.785256 -0.912414 0.072982 0.042893 -0.339297 0.595837 -0.211842 0.209011 0.260989 -0.169365 0.260293 -0.033618 0.004305 0.251946 -0.127489 0.205802 
19.228996 4.424627 -2.148639 1.988844 -1.506466 1.093935 0.472528 1.027243 -1.010162 -0.512241 0.860203 -0.501506 -0.084858 0.394434 -0.338957 0.445551 -1.419981 -0.450513 -0.044113 1.005600 0.830632 -0.101533 
20.433787 4.270049 -2.000539 3.130953 -1.824927 0.120197 -0.249514 0.200356 1.164351 0.353032 0.495866 -0.166744 -0.043387 -0.353176 -0.016124 0.317992 -0.543263 0.096395 -0.233800 -0.606912 0.192835 -0.033591 
23.826771 2.876819 -3.564104 0.148561 -1.653766 -0.502699 -0.685811 0.125819 0.373277 1.131439 0.231583 0.701522 0.697235 0.475138 -0.024239 0.165988 0.146284 0.655758 0.470934 0.444870 0.278050 0.384161 
21.557769 3.049389 -3.381758 -0.084626 -0.668177 1.658897 0.449000 0.534985 0.588258 1.054215 1.070287 0.273321 -0.509150 -0.652973 -0.565572 -0.000035 0.651115 0.513863 0.075060 -0.515030 -0.477630 -0.014049 
22.209899 2.690272 -3.675470 1.396677 -0.172135 0.967680 -0.987145 0.519766 -0.464514 0.648125 -0.294806 0.047781 0.645798 -0.059375 0.527321 0.633517 0.371902 0.423615 0.120502 -0.166107 -0.123320 -0.359812 
22.412774 2.365606 -3.331268 2.573582 -0.556875 0.537216 -0.025062 0.644193 0.253865 0.301860 0.484482 0.461718 0.169436 -0.059300 0.154779 0.051848 -0.544517 -0.352053 -0.220672 -0.082328 -0.129134 -0.331771 
22.611511 0.949889 1.347752 3.136857 -1.601350 0.937967 -0.494869 0.610940 0.545634 -0.282453 -0.603941 0.081116 -0.614390 0.030052 -0.860289 0.294937 -0.778156 -0.855578 0.456462 -0.116649 -0.561225 -0.672816 
21.891944 3.837932 -4.137998 -0.335675 0.405959 0.574413 -0.751625 0.514657 0.050526 0.136437 0.627968 0.293766 -0.146823 0.218376 0.252127 0.417200 0.395293 0.428867 0.341779 0.205341 0.222011 0.287400 
17.480080 2.894325 1.446803 3.140040 1.142363 0.699664 0.176544 0.292449 0.190890 -1.613551 -1.028772 -0.538816 -0.399220 -0.109456 -0.918501 -0.421096 -0.108279 -0.353638 -0.754537 -0.369438 -0.239555 -0.233894 
22.077439 1.327488 -3.892955 1.457412 -0.311857 0.027895 -0.873398 0.220966 0.383707 0.066606 0.637611 0.435916 0.002959 0.315277 0.288361 0.873248 0.112825 -0.158832 0.132464 -0.049751 0.116453 0.215090 
22.275023 3.051991 -2.703333 1.454520 -0.740482 2.181065 -1.845801 -0.178128 -0.606563 0.132687 0.556920 -0.083174 0.135947 0.638880 0.142345 -0.094324 0.103504 0.109957 -0.386336 0.547293 0.335819 0.299203 
20.052826 1.957917 0.398695 1.510964 -1.714299 -1.423499 -1.945707 -0.582231 0.069257 0.980644 1.086698 0.854363 0.477950 0.361755 -0.066293 -0.726633 -1.345987 1.053934 1.216196 0.328554 -0.420114 -0.114246 
18.051229 1.489563 -0.255340 1.273908 -0.257695 0.494089 1.773512 1.909345 1.111600 1.389817 0.603831 0.274875 -0.389476 -1.021731 -0.788254 -0.680213 -0.776382 -0.599256 -1.013831 -1.199930 -0.620548 -1.228320 
18.833046 1.800851 0.764030 3.218835 -0.216454 1.676179 -1.165713 0.484927 -0.349734 0.203320 0.645211 0.235077 -0.392289 -0.635532 -0.963439 -1.063467 -0.101994 -0.391345 -0.676843 -0.122485 -0.742603 -0.405680 
22.604891 1.331790 0.708113 2.358228 0.040814 1.911098 1.283621 0.977456 -0.474708 -0.127881 0.563379 -0.714858 -1.080268 -0.091499 -0.933901 -0.574040 -1.406007 -0.727891 -1.163926 -0.536766 0.198876 -0.209842 
21.194639 3.662809 -2.430594 1.512810 -0.183192 -0.087465 2.382592 1.023507 -0.011945 -0.707096 -1.736631 0.581448 0.350368 -0.293073 -0.524633 0.345288 0.107187 0.482937 0.069291 -0.357979 -0.443822 -0.078996 
22.782363 2.126594 -2.940011 1.890929 -0.365885 0.099566 -0.664320 -1.593394 -0.220292 0.028379 0.708061 1.387997 1.289575 0.382341 -0.063384 -0.233809 -0.382822 0.068371 0.354582 0.173638 0.065485 0.014994 
23.035525 2.252367 0.005685 2.843086 -2.254195 0.563665 -1.081294 -0.828333 0.249620 0.662269 0.020021 0.763273 0.724573 1.056885 0.428103 -0.336185 -0.514364 -0.202968 -0.251577 -0.319096 -0.756817 -0.772352 
20.298424 1.663754 2.449684 -1.527664 1.303244 0.570951 1.509137 -0.004537 -0.170366 -1.261156 -1.141501 1.274016 -0.986824 -0.482866 -0.234385 0.791359 -0.588800 -0.361457 -0.321247 -0.443898 -0.389446 0.015755 
16.885296 3.149547 -0.369285 -0.340684 0.919467 -0.229895 1.918408 0.520327 1.293711 0.412399 0.258320 0.755171 -0.523920 1.312159 -0.125763 0.578677 0.009837 -0.320862 -1.649569 -1.255836 -2.159295 -1.003367 
23.341151 1.748442 0.720865 -0.758197 -2.038116 2.760649 1.764742 -0.014635 -0.756664 -0.754212 -0.594871 -0.285412 -0.391349 -0.094197 0.521184 0.781896 -0.807004 -0.396524 -0.409550 -0.043608 0.621101 0.173902 
20.383101 2.793618 -1.178635 3.072723 0.801911 1.526909 0.267660 1.142199 -0.201447 -0.264295 -1.170982 -1.143732 0.038707 0.205060 -0.445782 -1.103057 -0.336766 -0.034819 -0.512292 -0.373220 -0.219940 -0.070201 
27.450380 0.724143 2.623681 0.676046 -3.156855 0.062610 -1.213955 -0.015433 -0.147814 -0.384846 -0.304617 -0.149585 0.345379 0.484136 0.278812 0.197264 0.521511 -0.254017 0.005632 0.325484 -0.024458 0.131024 
22.367625 2.770624 -2.897386 0.038451 1.058251 1.397174 -0.173574 -0.783655 0.759415 -0.818651 -1.446300 -0.290148 0.446076 0.976836 0.769526 -0.450459 -0.377525 0.291652 0.798694 -0.577156 1.139416 0.139365 
20.796049 2.514021 -2.881274 2.866565 -0.113652 0.117130 0.169176 -0.069783 0.171705 -0.103367 1.048125 -0.140983 0.347831 -0.818693 -0.568371 0.491452 -0.912101 0.035710 0.074231 0.237325 -0.047216 0.096190 
19.344509 2.454206 1.178005 0.684377 1.049451 -0.179448 -1.046348 1.341770 0.136546 0.622824 -0.631714 -0.101068 -2.154694 1.584115 -0.065977 -1.531044 -0.007355 -0.473867 -0.969657 1.399286 -0.822055 -0.013147 
17.698384 1.533283 1.218150 1.371903 2.139952 0.869652 -0.375731 -1.405483 -1.238138 0.316512 0.653855 -0.789234 -1.108391 -0.955643 -0.791616 -0.331340 1.503778 0.358063 -0.510586 -0.368189 0.303785 -0.861297 
24.051332 0.073236 1.191724 3.136828 0.725321 -0.200377 0.430712 0.794932 -1.894837 0.080036 -0.754354 -0.136743 -0.539744 -0.829488 0.004736 -0.638498 -0.664939 0.833676 -0.321684 -0.574897 -0.260767 -0.381636 
20.355387 3.801352 1.482072 0.428903 0.881844 0.281372 -1.400682 -2.685298 -0.060762 0.135239 -0.784804 -0.478161 0.549449 1.022346 0.328579 0.656603 -0.078864 0.821329 1.177282 0.027453 -0.911411 -1.392488 
14.011180 4.561641 -0.714964 3.513460 -0.007228 1.196355 -0.301320 -0.391239 -0.687837 -0.313694 -1.059653 0.608951 -0.734160 -0.577250 -0.329651 1.033698 0.559717 -0.459096 -0.626878 0.058698 -0.120031 -0.647877 
18.178363 4.842241 -2.852482 2.548203 -0.466256 1.198184 0.116203 1.099485 -0.114964 0.871189 -0.654474 0.299455 -0.180044 -0.272733 -0.732762 -0.547982 0.139692 0.226023 -0.261887 -0.309103 -0.153014 0.047267 
16.292890 5.744245 -2.978926 2.684232 -0.357676 1.274059 0.176831 0.923217 -0.276449 0.386384 -0.592580 0.212039 -0.049670 -0.047139 -0.510675 -0.439983 -0.181970 0.230129 -0.016326 0.040444 -0.282756 -0.193183 
18.125605 4.737947 -2.595090 3.167184 -0.277575 1.235893 -0.497691 -0.106599 -0.904270 0.113002 -0.277774 0.267331 0.186196 0.214455 0.134293 0.192836 -0.305686 0.096510 -0.325265 -0.199235 -0.041087 -0.077428 
14.911528 5.399969 -2.769536 2.998298 0.101299 1.152595 0.073373 -0.336984 -0.748877 -0.170961 -0.584337 -0.215018 0.138697 -0.167192 0.131975 0.740605 0.044031 0.034962 -0.429232 0.211817 0.035060 -0.240575 
17.293295 4.624422 -2.812041 2.850461 -0.608953 1.250350 0.125964 0.440355 -0.387020 0.678854 -0.586386 -0.043653 -0.281988 0.039877 0.217920 0.309703 0.317967 -0.241827 -0.137156 -0.309294 -0.289919 -0.533213 
19.240068 4.902854 -2.883350 2.650423 -0.827992 1.321464 -0.119868 0.581465 -0.220234 -0.020723 -0.992486 0.009516 -0.212287 0.428824 -0.102023 0.539185 0.046333 0.038976 -0.493507 0.245661 -0.047071 0.057692 
14.812069 5.514771 -1.785004 2.684882 -1.390325 -0.363573 -1.406117 -0.500263 0.086905 0.331775 0.106910 0.534924 0.038561 0.922657 1.224449 1.177109 0.118683 -0.677165 -0.770893 -0.105221 -0.280966 0.052673 
15.360956 5.410519 -3.220551 2.340546 0.310368 1.338951 0.369101 0.168797 -0.389910 0.625866 -0.521190 0.660706 -0.212968 0.126556 -0.505818 0.097595 -0.357589 -0.014075 -0.567057 0.081438 -0.108678 -0.222088 
15.150157 5.606530 -2.236758 2.112504 -1.431476 1.256590 -0.079287 0.255704 -0.837335 -0.725335 -0.736933 0.764138 0.398983 1.430557 1.304436 -0.148845 -0.224387 -0.015975 -0.249737 -0.416639 0.086523 -0.506727 
16.067987 4.954672 -2.982448 2.237171 -1.443528 1.271814 -0.026289 -0.090622 0.462038 -0.000961 0.059287 0.511455 -0.291895 0.418275 0.287769 0.053219 0.640176 -0.857052 -0.535954 -0.074112 0.003345 0.358312 
14.615973 4.911750 -1.745062 2.859453 0.210781 1.214795 0.001962 -0.465978 -0.523424 -0.998347 -1.527035 -0.738639 -1.071595 0.468682 0.438810 0.588482 0.360741 -0.104614 -0.213021 0.734684 0.509742 -0.000417 
18.153817 5.087567 -3.299930 2.306020 -0.826703 1.192647 -0.004911 0.625472 -0.766091 0.097152 -0.070895 0.337276 0.232336 -0.143355 -0.080080 0.374305 0.037078 -0.334229 -0.097406 -0.197447 0.252363 0.366398 
9.225033 6.615025 -2.910199 1.317205 1.757236 0.562253 1.965992 0.451708 0.091514 0.063057 0.046232 -0.127174 0.177093 -0.079588 -0.791734 -0.536759 -0.464933 -0.370129 0.257479 -0.883723 -0.281693 -0.243838 
18.178838 4.994955 -2.749507 2.778458 -0.538801 1.171280 0.222007 0.944344 0.302347 0.275992 -0.583661 -0.256570 -0.242714 -0.106452 -0.461882 -0.760696 0.143406 0.664186 -0.099592 -0.142736 -0.406843 -0.152569 
13.963290 6.369724 -3.400313 1.921856 -1.358733 0.436477 0.137054 1.141950 0.153116 0.540365 -0.504834 -0.137497 0.362278 0.423748 0.415406 0.366556 0.106300 -0.001961 -0.140678 -0.195195 -0.324468 0.058573 
23.376839 1.730486 -2.647210 3.085361 -1.062324 0.254154 -0.766666 0.147654 0.605983 0.662544 0.140863 0.339164 -0.124095 -0.240196 -0.197454 -0.227426 -0.196729 0.336421 0.142323 0.290212 -0.555635 0.013058 
20.947574 3.530229 -3.045892 0.521674 -0.693875 1.739823 -0.332464 0.583974 -0.583823 0.803912 0.609531 -1.095375 0.790552 0.861942 0.201507 -0.531252 0.847616 0.195515 -0.465528 0.762948 -0.573358 -0.597426 
21.196672 3.377464 -1.174037 3.126737 -1.679097 0.852660 -1.072602 -0.729104 -0.245186 0.660692 0.946056 -1.066313 0.424922 -0.275804 -0.056488 0.284420 -0.569849 0.012164 0.240595 -0.349490 0.430071 0.239653 
21.088186 1.550963 4.168123 0.115828 -0.369063 -0.609132 -0.468477 0.594323 -0.383830 -0.482114 -0.280995 -0.154383 0.040853 -0.540407 -0.394350 -0.345570 -0.538294 0.120466 -0.064994 0.081884 -0.398260 -0.091608 
18.612831 2.671315 1.414630 1.965577 1.809667 0.283664 -2.069816 -0.411735 -0.001608 1.474824 -0.533312 0.043628 0.267216 -0.506953 -0.470859 -1.355426 0.197230 -0.826474 -0.302579 -0.785284 0.023988 -0.216378 
20.103956 2.495160 -2.240429 2.023085 -1.905099 1.106457 0.444532 -0.256759 -0.173141 0.080652 -0.325788 0.269699 0.260693 1.322672 0.726403 0.761535 -0.226871 -1.273277 -0.913285 -0.035484 0.005172 0.349231 
15.455316 6.084175 -2.912010 2.988576 -0.569212 0.209350 -1.226669 -0.266860 0.127861 0.117569 0.055828 0.160123 0.441254 0.300941 -0.281445 0.139707 0.277075 0.115658 0.266513 0.117752 0.080711 -0.142721 
16.280269 5.109723 -2.691691 2.961431 -0.212974 1.358358 -0.311949 0.176031 -0.168503 0.443133 -0.648227 0.184366 0.203834 0.335905 -0.281791 0.330026 -0.033847 -0.295154 -0.839861 -0.058539 -0.376486 -0.074062 
13.726946 6.001669 -3.030953 2.438314 -0.661972 0.766981 -0.863036 0.852274 0.064017 -0.085517 -0.530420 -0.480797 0.318508 0.593422 -0.647486 0.168138 0.489043 0.437754 0.436100 0.005302 -0.514233 0.244560 
13.339011 4.952853 -3.513177 1.161049 -0.476097 0.936432 -0.335012 1.187848 0.310125 -0.113543 -0.026393 1.017139 0.873123 -0.335842 -0.862934 0.523276 0.566144 -0.467269 -0.205636 0.092653 -0.163163 -0.168722 
13.195604 5.054993 -2.648326 2.389886 0.133834 1.873173 -0.137138 -0.226711 -0.280768 -0.099714 -0.849396 -0.904298 0.031162 -0.049865 -0.927526 0.109640 0.515784 0.427579 -0.041205 -0.270194 0.164437 0.789644 
16.778168 4.330476 -2.090889 3.071387 -0.087274 1.522577 -1.035820 -0.609519 -0.171882 -0.346159 -1.175035 -0.585609 0.180923 -0.027060 0.212798 0.518670 0.122939 0.365845 0.188219 0.054872 -0.126452 0.017469 
19.595638 3.767430 -2.898578 1.265130 -0.764900 1.686461 -0.498035 -0.341163 -1.338478 -0.944824 -0.916277 0.223305 0.440983 0.417909 0.453030 0.803693 0.803748 0.378250 0.528504 -0.105722 0.353731 0.453234 
9.199298 4.908333 -0.778902 2.173541 0.248883 -0.418936 -0.042730 0.616271 2.136212 1.038618 0.449627 0.781600 -0.498592 -0.421353 -0.902512 -0.692103 -0.229818 -1.321104 -1.704529 -0.915377 -0.089444 0.570649 
11.101625 5.134435 -3.744950 2.024458 -0.273058 0.572472 0.284251 0.379263 0.715550 -0.096093 0.519709 0.014196 -0.355415 -0.038688 -0.042537 -0.060766 0.168574 0.120846 -0.429332 -0.147994 0.198226 0.191289 
14.016259 2.551064 -0.708869 3.805864 0.506556 0.503078 -0.203747 0.322085 0.121930 0.181318 -0.225939 0.021051 -0.214913 -0.561929 -0.430973 0.306961 0.112826 -1.015260 -1.052019 -1.029222 -0.613747 0.174952 
16.382646 3.806668 -3.339927 -0.443893 1.434771 2.016610 -0.378208 -0.080601 -0.762558 0.515329 -0.291833 0.209968 0.083796 0.717612 -0.033137 -0.519861 -0.284717 0.342112 0.603630 0.179557 -0.048234 0.079582 
14.343084 2.869547 0.580196 0.692290 0.541324 2.664239 0.140462 -0.082394 -1.781769 -1.390081 -1.622231 -0.412175 -0.862097 0.043645 -0.441608 -0.105410 0.454291 1.308312 0.117622 0.765838 -0.622924 0.012470 
19.406469 2.298520 -0.870969 3.649019 0.362231 0.860121 -1.336571 -0.741697 -1.116287 -0.234629 -0.106256 -0.095824 -0.002024 0.001068 -0.217987 0.483597 0.329037 0.522137 -0.172735 -0.715520 -0.384313 -0.212398 
13.470768 5.554173 -1.531888 2.416578 1.015304 0.618394 0.511719 -0.583135 -0.422130 1.259486 -0.034984 0.246954 0.381868 -0.602144 -1.316635 -1.829578 -0.976918 0.766264 0.752076 -0.360635 -0.375387 0.064793 
15.156612 5.590339 -3.217238 1.276508 0.696345 1.646189 -0.760679 0.520033 0.608792 -0.542248 -0.314110 0.245028 0.225770 0.042118 -1.173695 1.057691 0.086322 -0.321039 0.502901 0.038506 -0.153272 -0.463922 
15.619891 5.104556 -3.142524 2.874796 -0.190000 0.848688 -0.021562 0.539045 -0.245154 0.116788 -0.450365 0.087366 -0.327638 -0.518709 -0.136376 0.187130 -0.171585 0.181485 0.074158 0.125483 0.101277 0.067698 
12.521422 5.712246 -2.533329 3.289087 0.663373 0.727798 0.299893 0.649276 -0.330395 -0.043790 -0.513067 -0.022630 0.013305 -0.333545 -0.288506 -0.242541 -0.005112 -0.110437 -0.532395 -0.595574 -0.049792 -0.041620 
20.777457 1.864923 -0.555765 1.796208 2.520742 1.475964 -0.191739 0.529416 0.198014 0.060820 -1.816619 0.163896 -0.405875 -0.584775 -0.421067 -1.413868 -0.419240 -0.367639 -0.047391 -0.396502 0.673941 -0.798521 
21.001154 1.097306 2.509685 0.229340 1.347245 2.447527 0.206852 -0.304473 -1.330329 -0.513456 -0.535233 0.266862 0.191509 -0.346370 -0.616318 -0.874182 -0.458395 0.055448 -0.531710 -0.709726 -0.026395 -1.007881 
20.124656 0.685458 -0.353084 2.980060 -1.751317 1.129074 0.135048 1.245819 0.350133 0.359287 -1.362623 -0.389292 -0.364305 -0.213442 -0.444863 -0.406154 0.097035 1.004699 -0.454014 -0.161348 -0.543443 -0.857273 
21.007307 1.166519 1.218845 0.484396 1.223562 0.217342 0.546895 2.042721 1.208832 -0.232851 -1.619922 -1.748456 -1.075443 -0.815428 -0.126623 0.267553 0.167947 -1.746468 -0.099339 0.141734 -0.182461 0.127160 
21.020966 1.426953 1.637051 3.249385 0.360613 0.571488 -1.078557 0.365214 0.486119 -0.068474 -0.892385 -0.882257 -0.731222 -1.140714 -0.646160 0.308073 -0.247583 -0.254171 -0.541071 -0.437206 -0.370157 0.312015 
19.010092 1.968492 -3.165644 1.387533 0.536262 1.329088 -1.033956 0.632297 -0.560946 1.308169 -0.783077 0.593534 0.001892 0.028479 0.434050 -0.216991 0.439859 -0.180207 -0.785998 0.354703 -0.535238 0.216190 
20.859684 0.829290 1.302459 3.833406 -0.711588 -0.137377 -0.297327 0.599922 -0.090523 0.059096 -0.020089 0.064839 -0.416725 -0.287248 -0.543546 -0.719711 -0.880486 -0.684656 -0.158844 -0.261530 -0.314306 -0.335767 
20.634847 0.970568 2.403011 2.264193 1.004940 0.177504 -0.252774 0.711341 -0.830047 -1.163641 -1.381817 0.418373 -0.367292 0.215049 0.290364 -0.477236 -1.157506 -0.967701 -0.714002 -0.110732 0.151608 -0.213635 
23.395160 1.758142 -1.775138 2.361516 1.578983 -0.173060 -0.927644 0.638472 1.641558 0.824394 -0.903313 0.633227 0.500049 -0.400741 -0.267515 -0.141340 -0.669092 -0.861270 -0.833272 -0.370240 -0.442815 -0.412761 
22.773033 1.578654 2.535547 0.789259 1.073304 1.968057 -0.564396 -1.751842 -0.171239 -0.166061 -1.071015 0.223305 -0.303101 -0.339047 0.666660 -0.899440 0.043004 0.187406 -1.140330 -0.421763 -0.117768 -0.540540 
22.518444 1.443853 3.634074 0.449750 -0.881895 -0.505764 0.876053 0.938225 0.427239 0.711593 -0.197965 -0.238053 -0.865963 -0.762531 -0.299576 -0.625030 -0.280018 -0.437095 -0.426169 -0.714248 -0.278610 -0.524018 
22.856768 2.228240 -1.893189 1.801177 1.716040 1.454829 -0.453231 1.736844 -0.060715 -0.002923 -0.756726 -0.280767 -0.446724 -0.206669 0.284604 -0.937013 -1.191954 -0.435753 -0.518848 0.718320 0.234825 -0.762128 
22.855949 1.837668 1.331229 1.803615 0.941227 0.946207 2.362231 0.338095 0.171431 -0.495480 -1.149615 -0.640623 -0.815495 -0.487567 0.136716 -1.441021 -0.709441 -0.767127 -0.480309 -0.862509 0.362738 -0.544303 
21.907366 2.157008 3.147734 1.393539 1.511033 -0.486398 -1.190221 0.943919 -0.287114 -0.766194 -0.745180 -0.368313 -0.298134 -0.054466 -0.218284 -0.902049 -0.076720 -0.345921 -0.725126 0.056418 0.006621 -0.595142 
23.660734 2.206216 3.446882 -0.111331 -0.328954 -0.166385 0.144991 0.848752 0.846954 -0.630908 -0.664517 0.197665 -0.832850 0.258048 -0.247133 -0.481070 -2.101155 -0.085863 0.129282 0.106853 0.030292 -0.359553 
23.208526 1.868058 2.650889 -0.041786 1.387506 -0.232777 0.599540 0.186924 -1.042512 1.495737 -0.758588 -0.531150 0.430820 -1.174622 0.693764 -0.604887 -1.179298 0.133659 -1.484569 0.239099 -0.244810 -0.522940 
23.059960 1.730731 2.437916 0.886950 1.837600 0.221731 -0.565112 -1.157334 -0.730160 1.010783 -0.794694 -0.732440 0.385865 -1.311715 0.020100 -0.853695 -0.845048 0.511690 -1.087356 0.777155 0.218988 -0.231226 
22.596614 2.441757 2.661047 2.336431 0.413634 -0.775164 -0.347930 0.586930 -0.444121 -1.465770 0.688511 -0.197965 0.035504 0.265815 0.568177 -0.373868 -0.395526 -0.587285 -0.803774 -0.970411 -0.481517 -0.712718 
22.575159 1.849867 2.323199 0.027941 -0.410687 2.360664 0.615464 0.393140 1.009433 -0.894722 -0.691194 0.427615 -0.320288 0.122998 0.407321 -0.865205 -0.946346 0.193805 -0.906698 -0.594142 -0.834374 -1.417923 
22.342514 1.983989 0.734839 2.558092 1.442353 1.755068 -1.329659 0.143341 -1.291831 -0.213415 0.102659 -1.405196 -0.635348 0.234932 0.345743 0.213573 -0.104119 -0.083787 -0.646151 -0.443205 -0.512316 -0.865574 
23.579325 1.805167 0.650396 0.917841 -0.624513 -0.787930 -0.384031 -0.079409 2.790925 -1.361739 0.389751 0.088753 1.011090 -0.667560 1.346423 -0.592232 -0.234295 0.832953 -0.766695 -0.758547 -0.313513 -1.457668 
23.250796 2.258682 3.443600 -0.595909 0.384611 0.391386 -1.051690 -1.105721 -0.387777 -0.537181 1.435092 0.389465 -0.077613 -0.136670 0.206778 -1.277794 -0.289381 -0.197176 -0.507268 -0.292143 0.502711 -0.297321 
20.714964 0.005921 -2.099955 3.283953 1.163996 -1.068465 -0.637458 0.125562 -0.270587 0.546720 0.670426 0.056231 -0.432105 -0.221896 0.197089 -0.691483 -0.457357 -0.095521 -0.151606 0.135611 -0.182194 0.129038 
20.992590 1.373507 3.327396 1.192392 0.461004 -0.963562 1.640950 -0.658740 0.022475 -0.614341 -1.122798 -0.239917 -0.101206 0.201740 -0.455154 -0.105191 -0.210895 -0.517434 -0.621800 -0.201148 -0.520439 -0.513331 
21.292043 1.684597 -0.567661 0.291571 0.054184 -2.566337 1.414838 1.016825 -0.318275 -1.140938 -0.721387 -0.973661 -0.315288 -0.431106 0.385562 -0.915260 -0.473974 0.937084 1.108171 0.894417 1.167321 1.153914 
19.134959 1.637619 -3.152914 0.036424 -0.730252 2.357442 1.132814 0.401338 -0.057664 0.641544 0.212934 0.611387 0.770640 0.054909 -0.041085 -0.307071 -0.375091 -0.694511 0.100494 -0.130064 -0.406025 -0.425248 
22.852599 1.751288 1.856883 2.431532 -0.307715 0.345120 -2.254075 -1.007803 -0.668983 -0.212798 1.497461 0.143642 -0.381596 0.074801 -0.863704 -0.631498 -0.013471 0.172466 0.264304 0.121085 -0.243653 -0.321997 
20.169235 2.298876 -0.356329 2.659428 0.059280 -0.455856 0.287142 1.849322 -1.864205 -0.511272 0.065202 0.090584 0.088141 1.157986 -0.282700 -0.448938 0.339947 -1.170892 -0.889036 0.079216 0.420028 -1.117048 
21.181422 4.091524 -2.676143 0.546454 -1.259671 0.272669 -1.474423 0.297479 1.217990 0.902191 0.962360 -0.724610 1.535105 0.430199 -0.764592 0.773217 -0.181993 0.093639 0.853268 0.055688 -0.401765 -0.457064 
20.234631 5.000349 -2.951373 -0.701463 -2.444938 0.784239 1.191650 -0.036033 0.790626 0.423124 0.102792 0.263474 0.020071 0.065362 -0.005353 0.259006 0.378371 0.887954 0.256528 -0.424013 0.556246 0.583731 
21.192629 2.886016 -1.993018 2.479913 -0.286159 0.819035 0.281079 1.376172 -0.147281 0.739628 0.380357 0.582906 0.787279 0.350535 -0.773247 -0.694235 -1.017938 -0.362806 0.132361 -0.559215 -0.507657 -1.587710 
20.940206 1.804358 3.492977 1.859821 0.377471 0.650259 -0.080893 -0.087028 -0.295994 -0.148633 -0.270125 -0.146026 -0.080728 -0.845851 -1.021960 -0.648329 -0.549707 -0.285404 -0.626736 -0.505941 -0.275688 -0.511487 
19.361841 1.963701 1.522339 2.677531 1.591750 -0.195370 1.220432 -1.462050 -0.750158 -0.142368 -0.519733 0.487067 -0.647366 -0.599226 -0.104612 -0.925743 -0.817433 -0.626909 -0.453832 0.116297 -0.523383 0.152767 
18.364574 0.443801 -2.904066 -0.455591 0.066625 0.089344 -1.662886 1.352049 0.565558 -0.491084 1.353679 0.715811 0.186996 0.526377 0.385409 -0.146028 -0.096028 0.827854 0.126921 -1.167544 -0.353502 1.080109 
16.551343 3.300626 0.379789 1.161117 0.467453 2.636273 -0.812750 0.660252 -1.691130 0.306684 -1.271228 -0.301699 0.201806 -0.027894 -0.408552 -1.213344 -0.930920 0.472199 1.507675 -0.216563 -0.645304 -0.273864 
20.177591 2.441154 1.064900 -0.471260 0.130978 1.165643 1.868004 -0.928724 1.061221 0.307837 0.670898 1.921759 -0.282354 -0.941307 0.070368 -0.790130 -1.915402 -0.497988 0.020177 -0.918977 -0.678314 -0.857328 
